12 18
1 AP_1 -48.63
2 AP_2 -47.10
3 AP_3 -33.06
4 AP_1 -48.18
5 AP_2 -54.50
6 AP_3 -31.85
7 AP_1 -49.01
8 AP_2 -47.82
9 AP_3 -32.21
10 AP_1 -49.18
11 AP_2 -53.68
12 AP_3 -35.62
13 AP_1 -48.35
14 AP_2 -51.08
15 AP_3 -34.15
16 AP_1 -48.26
17 AP_2 -55.32
18 AP_3 -31.79
19 AP_1 -48.60
20 AP_2 -62.81
21 AP_3 -44.09
22 AP_1 -48.67
23 AP_2 -49.89
24 AP_3 -40.43
25 AP_1 -49.10
26 AP_2 -48.82
27 AP_3 -36.29
28 AP_1 -48.83
29 AP_2 -46.31
30 AP_3 -41.40
31 AP_1 -47.67
32 AP_2 -51.13
33 AP_3 -33.97
34 AP_1 -48.66
35 AP_2 -43.31
36 AP_3 -42.63
37 AP_1 -49.19
38 AP_2 -38.05
39 AP_3 -36.49
40 AP_1 -48.89
41 AP_2 -46.75
42 AP_3 -40.74
43 AP_1 -48.35
44 AP_2 -47.84
45 AP_3 -44.15
46 AP_1 -47.90
47 AP_2 -45.65
48 AP_3 -44.84
49 AP_1 -48.56
50 AP_2 -52.43
51 AP_3 -36.60
52 AP_1 -48.36
53 AP_2 -44.36
54 AP_3 -28.09
55 AP_1 -48.74
56 AP_2 -45.04
57 AP_3 -27.09
58 AP_1 -48.31
59 AP_2 -62.05
60 AP_3 -43.38
61 AP_1 -48.76
62 AP_2 -52.06
63 AP_3 -41.26
64 AP_1 -48.87
65 AP_2 -45.04
66 AP_3 -38.19
67 AP_1 -48.84
68 AP_2 -50.85
69 AP_3 -40.96
70 AP_1 -49.21
71 AP_2 -52.88
72 AP_3 -31.71
73 AP_1 -49.46
74 AP_2 -50.94
75 AP_3 -39.87
76 AP_1 -48.92
77 AP_2 -56.25
78 AP_3 -41.92
79 AP_1 -48.66
80 AP_2 -47.57
81 AP_3 -38.36
82 AP_1 -49.43
83 AP_2 -52.12
84 AP_3 -38.14
85 AP_1 -49.07
86 AP_2 -48.13
87 AP_3 -48.93
88 AP_1 -48.93
89 AP_2 -44.17
90 AP_3 -40.98
91 AP_1 -48.31
92 AP_2 -51.61
93 AP_3 -38.31
94 AP_1 -48.86
95 AP_2 -51.36
96 AP_3 -37.75
97 AP_1 -49.24
98 AP_2 -47.89
99 AP_3 -39.94
100 AP_1 -47.48
101 AP_2 -49.27
102 AP_3 -28.07
103 AP_1 -47.97
104 AP_2 -61.44
105 AP_3 -39.43
106 AP_1 -48.92
107 AP_2 -43.07
108 AP_3 -37.61
109 AP_1 -48.43
110 AP_2 -58.99
111 AP_3 -38.42
112 AP_1 -48.35
113 AP_2 -54.07
114 AP_3 -42.47
115 AP_1 -48.69
116 AP_2 -47.57
117 AP_3 -39.12
118 AP_1 -49.17
119 AP_2 -54.10
120 AP_3 -42.50
121 AP_1 -49.36
122 AP_2 -51.70
123 AP_3 -39.34
124 AP_1 -48.48
125 AP_2 -48.56
126 AP_3 -38.15
127 AP_1 -48.37
128 AP_2 -43.83
129 AP_3 -35.79
130 AP_1 -48.50
131 AP_2 -41.86
132 AP_3 -31.86
133 AP_1 -48.43
134 AP_2 -50.04
135 AP_3 -32.44
136 AP_1 -48.88
137 AP_2 -55.08
138 AP_3 -33.19
139 AP_1 -48.27
140 AP_2 -49.73
141 AP_3 -27.87
142 AP_1 -49.24
143 AP_2 -46.75
144 AP_3 -34.83
145 AP_1 -47.99
146 AP_2 -54.20
147 AP_3 -28.14
148 AP_1 -49.18
149 AP_2 -41.55
150 AP_3 -38.08
