4 8
1 AP_1 -34.70
2 AP_2 -60.59
3 AP_3 -40.63
4 AP_1 -34.87
5 AP_2 -56.15
6 AP_3 -36.92
7 AP_1 -34.53
8 AP_2 -58.42
9 AP_3 -46.30
10 AP_1 -33.43
11 AP_2 -53.64
12 AP_3 -36.39
13 AP_1 -34.55
14 AP_2 -56.86
15 AP_3 -41.65
16 AP_1 -35.37
17 AP_2 -64.82
18 AP_3 -37.61
19 AP_1 -34.45
20 AP_2 -60.82
21 AP_3 -36.72
22 AP_1 -33.65
23 AP_2 -45.70
24 AP_3 -42.00
25 AP_1 -34.95
26 AP_2 -61.08
27 AP_3 -46.48
28 AP_1 -34.44
29 AP_2 -55.84
30 AP_3 -33.99
31 AP_1 -33.95
32 AP_2 -52.76
33 AP_3 -52.51
34 AP_1 -34.63
35 AP_2 -56.43
36 AP_3 -40.17
37 AP_1 -34.97
38 AP_2 -49.52
39 AP_3 -34.91
40 AP_1 -34.82
41 AP_2 -53.21
42 AP_3 -40.19
43 AP_1 -35.51
44 AP_2 -62.66
45 AP_3 -38.26
46 AP_1 -35.31
47 AP_2 -52.51
48 AP_3 -43.45
49 AP_1 -34.63
50 AP_2 -51.34
51 AP_3 -32.81
52 AP_1 -35.02
53 AP_2 -51.56
54 AP_3 -38.31
55 AP_1 -34.30
56 AP_2 -60.05
57 AP_3 -38.39
58 AP_1 -34.58
59 AP_2 -66.23
60 AP_3 -37.26
61 AP_1 -34.99
62 AP_2 -54.60
63 AP_3 -50.09
64 AP_1 -35.78
65 AP_2 -60.90
66 AP_3 -39.95
67 AP_1 -34.20
68 AP_2 -54.66
69 AP_3 -40.26
70 AP_1 -34.15
71 AP_2 -54.77
72 AP_3 -48.01
73 AP_1 -34.30
74 AP_2 -45.97
75 AP_3 -41.37
76 AP_1 -34.95
77 AP_2 -53.82
78 AP_3 -33.63
79 AP_1 -34.45
80 AP_2 -52.61
81 AP_3 -36.58
82 AP_1 -34.69
83 AP_2 -45.34
84 AP_3 -40.65
85 AP_1 -35.27
86 AP_2 -53.06
87 AP_3 -39.25
88 AP_1 -34.22
89 AP_2 -59.57
90 AP_3 -35.61
91 AP_1 -34.74
92 AP_2 -55.57
93 AP_3 -45.14
94 AP_1 -34.70
95 AP_2 -65.72
96 AP_3 -46.33
97 AP_1 -34.22
98 AP_2 -59.10
99 AP_3 -42.48
100 AP_1 -33.96
101 AP_2 -60.59
102 AP_3 -41.83
103 AP_1 -34.24
104 AP_2 -59.26
105 AP_3 -26.18
106 AP_1 -34.57
107 AP_2 -57.57
108 AP_3 -37.53
109 AP_1 -34.50
110 AP_2 -59.68
111 AP_3 -40.80
112 AP_1 -34.32
113 AP_2 -52.45
114 AP_3 -45.21
115 AP_1 -34.51
116 AP_2 -55.81
117 AP_3 -46.84
118 AP_1 -34.59
119 AP_2 -56.63
120 AP_3 -43.57
121 AP_1 -34.93
122 AP_2 -66.44
123 AP_3 -50.62
124 AP_1 -33.72
125 AP_2 -63.44
126 AP_3 -35.82
127 AP_1 -34.32
128 AP_2 -59.64
129 AP_3 -41.85
130 AP_1 -34.34
131 AP_2 -48.27
132 AP_3 -36.61
133 AP_1 -34.38
134 AP_2 -55.99
135 AP_3 -38.22
136 AP_1 -34.20
137 AP_2 -58.52
138 AP_3 -41.51
139 AP_1 -34.57
140 AP_2 -51.27
141 AP_3 -42.91
142 AP_1 -34.76
143 AP_2 -51.74
144 AP_3 -42.55
145 AP_1 -34.45
146 AP_2 -56.88
147 AP_3 -43.43
148 AP_1 -35.07
149 AP_2 -47.55
150 AP_3 -42.54
