3 8
1 AP_1 -37.32
2 AP_2 -57.01
3 AP_3 -39.89
4 AP_1 -35.90
5 AP_2 -65.98
6 AP_3 -51.08
7 AP_1 -36.40
8 AP_2 -60.81
9 AP_3 -38.60
10 AP_1 -36.09
11 AP_2 -64.64
12 AP_3 -45.70
13 AP_1 -35.80
14 AP_2 -58.27
15 AP_3 -44.17
16 AP_1 -36.45
17 AP_2 -47.12
18 AP_3 -34.07
19 AP_1 -36.15
20 AP_2 -61.86
21 AP_3 -32.12
22 AP_1 -36.67
23 AP_2 -55.53
24 AP_3 -32.62
25 AP_1 -36.38
26 AP_2 -67.69
27 AP_3 -37.61
28 AP_1 -36.97
29 AP_2 -56.10
30 AP_3 -40.53
31 AP_1 -37.16
32 AP_2 -66.82
33 AP_3 -43.87
34 AP_1 -36.58
35 AP_2 -61.53
36 AP_3 -37.48
37 AP_1 -35.80
38 AP_2 -60.63
39 AP_3 -41.75
40 AP_1 -37.01
41 AP_2 -69.09
42 AP_3 -43.22
43 AP_1 -36.71
44 AP_2 -61.00
45 AP_3 -39.79
46 AP_1 -37.55
47 AP_2 -66.54
48 AP_3 -46.38
49 AP_1 -36.33
50 AP_2 -58.20
51 AP_3 -31.41
52 AP_1 -37.41
53 AP_2 -45.25
54 AP_3 -40.25
55 AP_1 -37.27
56 AP_2 -48.33
57 AP_3 -39.00
58 AP_1 -36.00
59 AP_2 -53.96
60 AP_3 -40.05
61 AP_1 -36.44
62 AP_2 -54.07
63 AP_3 -36.36
64 AP_1 -37.41
65 AP_2 -52.71
66 AP_3 -37.78
67 AP_1 -36.54
68 AP_2 -53.43
69 AP_3 -47.34
70 AP_1 -36.78
71 AP_2 -55.10
72 AP_3 -33.02
73 AP_1 -37.36
74 AP_2 -63.20
75 AP_3 -34.03
76 AP_1 -37.46
77 AP_2 -46.24
78 AP_3 -39.20
79 AP_1 -37.35
80 AP_2 -64.62
81 AP_3 -44.56
82 AP_1 -37.16
83 AP_2 -65.65
84 AP_3 -37.90
85 AP_1 -36.37
86 AP_2 -54.90
87 AP_3 -48.81
88 AP_1 -35.97
89 AP_2 -55.00
90 AP_3 -37.98
91 AP_1 -37.25
92 AP_2 -55.51
93 AP_3 -35.50
94 AP_1 -36.14
95 AP_2 -61.62
96 AP_3 -39.02
97 AP_1 -36.81
98 AP_2 -53.53
99 AP_3 -38.70
100 AP_1 -35.94
101 AP_2 -51.36
102 AP_3 -48.63
103 AP_1 -37.37
104 AP_2 -55.07
105 AP_3 -46.63
106 AP_1 -37.14
107 AP_2 -52.51
108 AP_3 -36.69
109 AP_1 -36.24
110 AP_2 -50.71
111 AP_3 -41.62
112 AP_1 -36.68
113 AP_2 -47.70
114 AP_3 -41.59
115 AP_1 -37.11
116 AP_2 -58.86
117 AP_3 -45.73
118 AP_1 -37.56
119 AP_2 -51.27
120 AP_3 -39.58
121 AP_1 -37.56
122 AP_2 -61.02
123 AP_3 -45.63
124 AP_1 -36.97
125 AP_2 -57.18
126 AP_3 -51.26
127 AP_1 -36.72
128 AP_2 -55.07
129 AP_3 -42.26
130 AP_1 -37.60
131 AP_2 -61.80
132 AP_3 -47.69
133 AP_1 -36.72
134 AP_2 -54.00
135 AP_3 -45.46
136 AP_1 -36.24
137 AP_2 -52.01
138 AP_3 -45.42
139 AP_1 -37.39
140 AP_2 -56.91
141 AP_3 -44.03
142 AP_1 -37.10
143 AP_2 -68.51
144 AP_3 -37.96
145 AP_1 -36.71
146 AP_2 -50.24
147 AP_3 -48.17
148 AP_1 -37.11
149 AP_2 -45.60
150 AP_3 -46.98
