5 8
1 AP_1 -32.13
2 AP_2 -58.12
3 AP_3 -41.87
4 AP_1 -32.11
5 AP_2 -53.83
6 AP_3 -33.81
7 AP_1 -31.34
8 AP_2 -49.37
9 AP_3 -48.17
10 AP_1 -32.70
11 AP_2 -58.30
12 AP_3 -45.93
13 AP_1 -33.09
14 AP_2 -59.13
15 AP_3 -47.94
16 AP_1 -32.36
17 AP_2 -57.42
18 AP_3 -41.86
19 AP_1 -32.16
20 AP_2 -56.12
21 AP_3 -41.93
22 AP_1 -31.99
23 AP_2 -61.68
24 AP_3 -42.29
25 AP_1 -31.55
26 AP_2 -56.69
27 AP_3 -41.74
28 AP_1 -32.54
29 AP_2 -62.13
30 AP_3 -45.13
31 AP_1 -32.66
32 AP_2 -55.37
33 AP_3 -47.25
34 AP_1 -32.62
35 AP_2 -54.59
36 AP_3 -39.93
37 AP_1 -32.80
38 AP_2 -54.64
39 AP_3 -40.23
40 AP_1 -33.39
41 AP_2 -48.80
42 AP_3 -35.85
43 AP_1 -32.98
44 AP_2 -53.83
45 AP_3 -43.77
46 AP_1 -32.35
47 AP_2 -51.93
48 AP_3 -32.41
49 AP_1 -32.35
50 AP_2 -64.71
51 AP_3 -29.39
52 AP_1 -32.58
53 AP_2 -57.32
54 AP_3 -45.38
55 AP_1 -32.06
56 AP_2 -53.41
57 AP_3 -43.15
58 AP_1 -32.29
59 AP_2 -59.12
60 AP_3 -38.62
61 AP_1 -33.36
62 AP_2 -60.95
63 AP_3 -37.51
64 AP_1 -32.83
65 AP_2 -62.01
66 AP_3 -46.82
67 AP_1 -32.17
68 AP_2 -57.06
69 AP_3 -38.22
70 AP_1 -32.18
71 AP_2 -54.98
72 AP_3 -31.59
73 AP_1 -32.69
74 AP_2 -57.88
75 AP_3 -37.37
76 AP_1 -31.86
77 AP_2 -57.81
78 AP_3 -50.10
79 AP_1 -31.17
80 AP_2 -59.19
81 AP_3 -42.00
82 AP_1 -32.37
83 AP_2 -55.32
84 AP_3 -41.82
85 AP_1 -33.03
86 AP_2 -51.93
87 AP_3 -37.28
88 AP_1 -32.55
89 AP_2 -53.31
90 AP_3 -36.01
91 AP_1 -32.33
92 AP_2 -54.80
93 AP_3 -42.26
94 AP_1 -31.80
95 AP_2 -59.89
96 AP_3 -42.04
97 AP_1 -31.64
98 AP_2 -68.22
99 AP_3 -39.64
100 AP_1 -31.60
101 AP_2 -56.64
102 AP_3 -40.12
103 AP_1 -31.84
104 AP_2 -51.94
105 AP_3 -35.02
106 AP_1 -32.19
107 AP_2 -55.74
108 AP_3 -46.81
109 AP_1 -32.30
110 AP_2 -59.01
111 AP_3 -52.03
112 AP_1 -32.56
113 AP_2 -56.78
114 AP_3 -40.70
115 AP_1 -32.63
116 AP_2 -46.10
117 AP_3 -42.86
118 AP_1 -32.15
119 AP_2 -55.22
120 AP_3 -45.49
121 AP_1 -32.89
122 AP_2 -44.77
123 AP_3 -40.35
124 AP_1 -32.19
125 AP_2 -54.87
126 AP_3 -45.65
127 AP_1 -32.17
128 AP_2 -51.41
129 AP_3 -46.42
130 AP_1 -31.33
131 AP_2 -43.39
132 AP_3 -51.14
133 AP_1 -31.29
134 AP_2 -59.63
135 AP_3 -39.32
136 AP_1 -32.35
137 AP_2 -54.96
138 AP_3 -38.83
139 AP_1 -32.83
140 AP_2 -50.04
141 AP_3 -47.03
142 AP_1 -32.74
143 AP_2 -56.33
144 AP_3 -44.80
145 AP_1 -32.00
146 AP_2 -58.03
147 AP_3 -41.92
148 AP_1 -32.83
149 AP_2 -65.42
150 AP_3 -36.91
