18 9
1 AP_1 -47.59
2 AP_2 -60.69
3 AP_3 -34.22
4 AP_1 -47.82
5 AP_2 -57.70
6 AP_3 -35.30
7 AP_1 -48.25
8 AP_2 -50.19
9 AP_3 -37.11
10 AP_1 -48.85
11 AP_2 -57.74
12 AP_3 -23.67
13 AP_1 -47.74
14 AP_2 -59.32
15 AP_3 -28.50
16 AP_1 -48.16
17 AP_2 -55.83
18 AP_3 -37.06
19 AP_1 -47.88
20 AP_2 -55.65
21 AP_3 -40.12
22 AP_1 -48.95
23 AP_2 -76.06
24 AP_3 -38.40
25 AP_1 -48.26
26 AP_2 -50.25
27 AP_3 -34.26
28 AP_1 -47.26
29 AP_2 -57.83
30 AP_3 -36.44
31 AP_1 -47.47
32 AP_2 -59.47
33 AP_3 -32.43
34 AP_1 -47.16
35 AP_2 -67.07
36 AP_3 -32.97
37 AP_1 -48.32
38 AP_2 -49.10
39 AP_3 -31.04
40 AP_1 -48.32
41 AP_2 -58.91
42 AP_3 -31.83
43 AP_1 -47.45
44 AP_2 -54.34
45 AP_3 -28.20
46 AP_1 -48.50
47 AP_2 -53.96
48 AP_3 -23.96
49 AP_1 -47.86
50 AP_2 -65.06
51 AP_3 -35.98
52 AP_1 -48.09
53 AP_2 -61.30
54 AP_3 -31.41
55 AP_1 -47.34
56 AP_2 -61.92
57 AP_3 -24.79
58 AP_1 -47.61
59 AP_2 -48.00
60 AP_3 -32.97
61 AP_1 -48.14
62 AP_2 -67.38
63 AP_3 -36.01
64 AP_1 -48.12
65 AP_2 -62.43
66 AP_3 -26.72
67 AP_1 -47.67
68 AP_2 -51.41
69 AP_3 -28.37
70 AP_1 -48.76
71 AP_2 -66.87
72 AP_3 -30.82
73 AP_1 -48.10
74 AP_2 -57.87
75 AP_3 -32.68
76 AP_1 -49.53
77 AP_2 -63.17
78 AP_3 -31.13
79 AP_1 -48.65
80 AP_2 -61.29
81 AP_3 -25.18
82 AP_1 -48.79
83 AP_2 -58.80
84 AP_3 -35.15
85 AP_1 -47.54
86 AP_2 -64.13
87 AP_3 -29.13
88 AP_1 -47.76
89 AP_2 -62.16
90 AP_3 -36.73
91 AP_1 -47.53
92 AP_2 -63.00
93 AP_3 -31.80
94 AP_1 -48.40
95 AP_2 -53.55
96 AP_3 -36.74
97 AP_1 -48.13
98 AP_2 -54.26
99 AP_3 -27.90
100 AP_1 -48.99
101 AP_2 -59.65
102 AP_3 -30.23
103 AP_1 -48.70
104 AP_2 -61.30
105 AP_3 -34.65
106 AP_1 -47.37
107 AP_2 -53.95
108 AP_3 -24.39
109 AP_1 -48.22
110 AP_2 -52.49
111 AP_3 -31.57
112 AP_1 -48.77
113 AP_2 -58.92
114 AP_3 -39.17
115 AP_1 -48.47
116 AP_2 -57.72
117 AP_3 -40.20
118 AP_1 -47.75
119 AP_2 -52.11
120 AP_3 -31.02
121 AP_1 -48.33
122 AP_2 -61.72
123 AP_3 -28.97
124 AP_1 -48.23
125 AP_2 -52.01
126 AP_3 -29.89
127 AP_1 -48.92
128 AP_2 -69.23
129 AP_3 -38.30
130 AP_1 -47.40
131 AP_2 -56.25
132 AP_3 -29.57
133 AP_1 -47.36
134 AP_2 -63.41
135 AP_3 -30.77
136 AP_1 -47.79
137 AP_2 -57.53
138 AP_3 -31.29
139 AP_1 -47.50
140 AP_2 -51.58
141 AP_3 -30.57
142 AP_1 -47.76
143 AP_2 -65.54
144 AP_3 -25.15
145 AP_1 -48.46
146 AP_2 -64.09
147 AP_3 -33.96
148 AP_1 -48.68
149 AP_2 -51.35
150 AP_3 -26.86
