3 6
1 AP_1 -35.74
2 AP_2 -61.23
3 AP_3 -43.60
4 AP_1 -34.52
5 AP_2 -58.51
6 AP_3 -42.72
7 AP_1 -34.75
8 AP_2 -63.51
9 AP_3 -42.75
10 AP_1 -35.48
11 AP_2 -44.02
12 AP_3 -43.24
13 AP_1 -35.20
14 AP_2 -49.17
15 AP_3 -38.59
16 AP_1 -35.45
17 AP_2 -53.51
18 AP_3 -41.98
19 AP_1 -34.96
20 AP_2 -60.55
21 AP_3 -41.27
22 AP_1 -35.02
23 AP_2 -53.80
24 AP_3 -47.23
25 AP_1 -35.40
26 AP_2 -48.90
27 AP_3 -42.88
28 AP_1 -35.38
29 AP_2 -51.83
30 AP_3 -36.04
31 AP_1 -34.92
32 AP_2 -54.33
33 AP_3 -45.63
34 AP_1 -35.90
35 AP_2 -56.07
36 AP_3 -38.69
37 AP_1 -35.11
38 AP_2 -61.62
39 AP_3 -49.08
40 AP_1 -35.15
41 AP_2 -54.29
42 AP_3 -42.93
43 AP_1 -34.79
44 AP_2 -66.79
45 AP_3 -38.28
46 AP_1 -35.19
47 AP_2 -55.94
48 AP_3 -34.22
49 AP_1 -34.40
50 AP_2 -57.64
51 AP_3 -45.22
52 AP_1 -35.11
53 AP_2 -61.47
54 AP_3 -52.07
55 AP_1 -35.12
56 AP_2 -66.22
57 AP_3 -41.70
58 AP_1 -35.49
59 AP_2 -52.15
60 AP_3 -45.01
61 AP_1 -34.97
62 AP_2 -58.63
63 AP_3 -41.50
64 AP_1 -35.44
65 AP_2 -56.88
66 AP_3 -43.44
67 AP_1 -35.05
68 AP_2 -58.40
69 AP_3 -36.67
70 AP_1 -35.19
71 AP_2 -49.39
72 AP_3 -45.88
73 AP_1 -36.08
74 AP_2 -59.36
75 AP_3 -43.54
76 AP_1 -35.19
77 AP_2 -46.02
78 AP_3 -37.54
79 AP_1 -35.42
80 AP_2 -63.62
81 AP_3 -39.87
82 AP_1 -35.58
83 AP_2 -53.66
84 AP_3 -40.81
85 AP_1 -34.31
86 AP_2 -63.17
87 AP_3 -49.17
88 AP_1 -35.13
89 AP_2 -55.67
90 AP_3 -41.76
91 AP_1 -34.19
92 AP_2 -61.42
93 AP_3 -41.06
94 AP_1 -34.94
95 AP_2 -63.68
96 AP_3 -33.55
97 AP_1 -34.70
98 AP_2 -60.89
99 AP_3 -47.64
100 AP_1 -36.08
101 AP_2 -53.66
102 AP_3 -30.70
103 AP_1 -35.57
104 AP_2 -63.19
105 AP_3 -43.96
106 AP_1 -34.49
107 AP_2 -49.05
108 AP_3 -40.60
109 AP_1 -34.67
110 AP_2 -58.61
111 AP_3 -38.92
112 AP_1 -35.46
113 AP_2 -55.24
114 AP_3 -42.76
115 AP_1 -34.51
116 AP_2 -69.68
117 AP_3 -47.10
118 AP_1 -35.75
119 AP_2 -52.34
120 AP_3 -43.21
121 AP_1 -34.65
122 AP_2 -64.73
123 AP_3 -45.73
124 AP_1 -34.56
125 AP_2 -61.58
126 AP_3 -56.88
127 AP_1 -36.49
128 AP_2 -60.05
129 AP_3 -39.24
130 AP_1 -34.93
131 AP_2 -62.60
132 AP_3 -44.62
133 AP_1 -35.50
134 AP_2 -56.29
135 AP_3 -43.32
136 AP_1 -34.70
137 AP_2 -51.95
138 AP_3 -37.29
139 AP_1 -35.24
140 AP_2 -56.50
141 AP_3 -35.00
142 AP_1 -34.54
143 AP_2 -58.79
144 AP_3 -34.71
145 AP_1 -34.92
146 AP_2 -59.10
147 AP_3 -43.35
148 AP_1 -34.47
149 AP_2 -61.02
150 AP_3 -47.70
