9 18
1 AP_1 -48.29
2 AP_2 -39.52
3 AP_3 -34.68
4 AP_1 -48.54
5 AP_2 -31.20
6 AP_3 -36.41
7 AP_1 -47.89
8 AP_2 -45.12
9 AP_3 -39.51
10 AP_1 -47.87
11 AP_2 -39.06
12 AP_3 -43.55
13 AP_1 -48.40
14 AP_2 -40.63
15 AP_3 -45.82
16 AP_1 -48.48
17 AP_2 -37.79
18 AP_3 -33.22
19 AP_1 -47.70
20 AP_2 -49.59
21 AP_3 -38.62
22 AP_1 -48.93
23 AP_2 -48.02
24 AP_3 -33.93
25 AP_1 -47.98
26 AP_2 -47.62
27 AP_3 -46.56
28 AP_1 -47.48
29 AP_2 -48.21
30 AP_3 -35.07
31 AP_1 -46.88
32 AP_2 -40.72
33 AP_3 -30.83
34 AP_1 -48.45
35 AP_2 -56.92
36 AP_3 -42.19
37 AP_1 -48.04
38 AP_2 -43.83
39 AP_3 -38.25
40 AP_1 -48.22
41 AP_2 -33.59
42 AP_3 -30.91
43 AP_1 -48.02
44 AP_2 -43.39
45 AP_3 -33.90
46 AP_1 -47.64
47 AP_2 -42.91
48 AP_3 -29.17
49 AP_1 -48.33
50 AP_2 -46.54
51 AP_3 -31.63
52 AP_1 -47.96
53 AP_2 -51.45
54 AP_3 -35.64
55 AP_1 -47.31
56 AP_2 -48.62
57 AP_3 -40.88
58 AP_1 -48.56
59 AP_2 -34.81
60 AP_3 -40.73
61 AP_1 -47.85
62 AP_2 -38.19
63 AP_3 -33.17
64 AP_1 -47.86
65 AP_2 -50.31
66 AP_3 -38.51
67 AP_1 -48.71
68 AP_2 -47.32
69 AP_3 -35.86
70 AP_1 -47.81
71 AP_2 -40.15
72 AP_3 -33.62
73 AP_1 -48.44
74 AP_2 -39.64
75 AP_3 -47.30
76 AP_1 -47.18
77 AP_2 -40.29
78 AP_3 -36.17
79 AP_1 -47.68
80 AP_2 -42.68
81 AP_3 -35.29
82 AP_1 -48.27
83 AP_2 -43.29
84 AP_3 -42.47
85 AP_1 -47.99
86 AP_2 -33.62
87 AP_3 -31.30
88 AP_1 -47.91
89 AP_2 -44.24
90 AP_3 -41.28
91 AP_1 -47.93
92 AP_2 -45.97
93 AP_3 -36.32
94 AP_1 -47.38
95 AP_2 -48.41
96 AP_3 -34.45
97 AP_1 -47.38
98 AP_2 -43.98
99 AP_3 -39.75
100 AP_1 -47.87
101 AP_2 -44.93
102 AP_3 -37.54
103 AP_1 -48.19
104 AP_2 -47.03
105 AP_3 -40.69
106 AP_1 -47.51
107 AP_2 -47.76
108 AP_3 -25.81
109 AP_1 -48.03
110 AP_2 -35.83
111 AP_3 -33.76
112 AP_1 -47.74
113 AP_2 -44.83
114 AP_3 -33.60
115 AP_1 -47.17
116 AP_2 -39.20
117 AP_3 -38.86
118 AP_1 -47.38
119 AP_2 -38.03
120 AP_3 -33.98
121 AP_1 -48.34
122 AP_2 -51.21
123 AP_3 -44.71
124 AP_1 -47.88
125 AP_2 -40.18
126 AP_3 -41.23
127 AP_1 -48.41
128 AP_2 -39.66
129 AP_3 -41.28
130 AP_1 -47.74
131 AP_2 -40.24
132 AP_3 -38.67
133 AP_1 -48.09
134 AP_2 -39.65
135 AP_3 -34.13
136 AP_1 -47.38
137 AP_2 -40.46
138 AP_3 -36.76
139 AP_1 -47.59
140 AP_2 -43.47
141 AP_3 -33.88
142 AP_1 -47.80
143 AP_2 -44.14
144 AP_3 -37.83
145 AP_1 -47.55
146 AP_2 -45.45
147 AP_3 -44.94
148 AP_1 -47.56
149 AP_2 -49.59
150 AP_3 -36.21
